fecha,RH,TMP,WDR,WSP
2021-01-01,32.645714285714284,12.519202898550724,162.67361111111111,2.697743055555556
2021-01-02,29.78235294117647,12.918297101449276,166.82046678635547,1.9540394973070017
2021-01-03,32.78048780487805,14.381851851851852,179.65688073394494,1.9609174311926605
2021-01-04,36.73956262425448,13.840727272727271,190.8784029038113,1.705807622504537
2021-01-05,39.84599589322382,13.591214953271027,163.17383177570093,1.834018691588785
2021-01-06,47.5748987854251,14.220848708487084,182.85424354243543,1.8856088560885609
2021-01-07,49.642857142857146,13.548550724637682,189.4257246376812,1.9509057971014487
2021-01-08,52.87326732673267,13.509601449275362,183.50452079566003,1.7560578661844484
2021-01-09,54.45643939393939,13.61467391304348,180.11284722222223,2.1746527777777778
2021-01-10,52.625,13.972058823529412,194.6443661971831,2.4255281690140844
2021-01-11,58.59578544061303,12.56153846153846,165.86140350877193,2.758947368421053
2021-01-12,55.50378787878788,13.931884057971017,171.80381944444446,2.7362847222222224
2021-01-13,54.22537878787879,13.803512014787431,183.56597222222223,1.6854166666666668
2021-01-14,50.51992409867173,15.016318785578749,193.80869565217392,1.8476521739130436
2021-01-15,44.57386363636363,15.596780303030304,191.53310104529615,1.7331010452961673
2021-01-16,52.93076923076923,14.24096153846154,160.64260563380282,1.8827464788732395
2021-01-17,63.35521235521235,13.717760617760618,167.87230215827338,1.879136690647482
2021-01-18,60.71590909090909,13.26439393939394,147.22282608695653,1.589855072463768
2021-01-19,52.0853889943074,15.604174573055028,168.0,1.8372050816696917
2021-01-20,57.12127236580517,14.90596421471173,179.36053130929793,1.9916508538899431
2021-01-21,49.15277777777778,15.95,154.92045454545453,1.664393939393939
2021-01-22,41.059760956175296,16.8010101010101,165.9638783269962,1.568250950570342
2021-01-23,43.5748502994012,17.210578842315368,170.89714285714285,1.596952380952381
2021-01-24,41.47686116700201,16.43762575452716,150.86564299424185,1.790595009596929
2021-01-25,44.46123260437376,16.333200795228628,162.6831119544592,2.253130929791271
2021-01-26,42.89183673469388,17.22612244897959,162.70038910505838,1.8824902723735408
2021-01-27,46.47154471544715,16.247967479674795,196.09883720930236,2.760077519379845
2021-01-28,57.409542743538765,14.345129224652087,259.7058823529412,3.001518026565465
2021-01-29,53.84920634920635,14.402579365079363,163.46969696969697,1.959659090909091
2021-01-30,43.18326693227092,16.74621513944223,177.36121673003802,1.6745247148288973
2021-01-31,40.31150793650794,15.947695390781565,189.4646271510516,2.8432122370936903
2021-02-01,58.763888888888886,13.448541666666667,259.1609848484849,2.7543560606060606
2021-02-02,46.95634920634921,12.812708333333331,209.9507575757576,2.0479166666666666
2021-02-03,28.270916334661354,15.18723849372385,200.21062618595823,1.855977229601518
2021-02-04,28.56686626746507,16.484728033472802,174.66733067729083,1.543824701195219
2021-02-05,33.70600858369099,17.592201834862387,159.92997811816193,1.811816192560175
2021-02-06,33.402197802197804,18.31116279069768,179.88986784140968,2.1566079295154186
2021-02-07,36.89692982456141,16.9125,167.70394736842104,2.499780701754386
2021-02-08,31.47136563876652,17.2353488372093,162.14725274725274,2.196043956043956
2021-02-09,36.94298245614035,16.562037037037037,173.7017543859649,1.886622807017544
2021-02-10,50.40724946695096,15.50462962962963,169.7828947368421,1.7767543859649122
2021-02-11,48.17536534446764,15.170997679814386,169.0241758241758,2.9736263736263737
2021-02-12,38.4375,13.806481481481482,193.05043859649123,2.943201754385965
2021-02-13,26.241666666666667,13.872916666666669,172.44298245614036,3.70109649122807
2021-02-14,27.02083333333333,14.335185185185184,169.07456140350877,3.1271929824561404
2021-02-15,17.786363636363635,15.15683962264151,183.9351230425056,3.229753914988814
2021-02-16,17.7972972972973,15.548768472906405,165.44522144522145,2.985314685314685
2021-02-17,21.3864168618267,15.78407494145199,155.58758314855876,2.911973392461197
2021-02-18,21.59070796460177,16.161978021978022,163.94791666666666,1.991458333333333
2021-02-19,32.05701754385965,14.726315789473684,187.7020833333333,2.079375
2021-02-20,30.11868131868132,15.351868131868132,172.12734864300626,1.7578288100208768
2021-02-21,31.24561403508772,16.236184210526314,163.09166666666667,1.6889583333333331
2021-02-22,36.5978021978022,16.47736263736264,221.08977035490605,2.218997912317328
2021-02-23,44.457142857142856,15.524395604395604,187.8125,1.91
2021-02-24,29.907894736842103,17.21315789473684,205.7645833333333,2.2329166666666667
2021-02-25,30.97286012526096,17.174945054945056,163.15079365079364,1.8378968253968253
2021-02-26,35.5,18.571052631578947,167.0654761904762,1.668452380952381
2021-02-27,36.13541666666666,19.32938596491228,171.73214285714286,1.8371031746031743
2021-02-28,37.19791666666666,19.90548245614035,168.8095238095238,1.8678571428571429
2021-03-01,36.82008368200837,20.227146171693736,190.4223107569721,2.098804780876494
2021-03-02,49.14375,18.74606481481481,185.74603174603172,2.1555555555555554
2021-03-03,38.717021276595744,19.86184834123223,185.74650698602795,1.9768463073852296
2021-03-04,29.92982456140351,20.074754901960784,183.23809523809524,1.924404761904762
2021-03-05,27.642384105960264,19.922029702970296,190.92184368737475,1.850501002004008
2021-03-06,49.70419426048565,16.79950738916256,219.5808383233533,2.44311377245509
2021-03-07,45.43612334801762,16.93799019607843,196.25697211155375,2.096613545816733
2021-03-08,45.55482456140351,16.126225490196077,187.69246031746036,2.505952380952381
2021-03-09,43.12334801762115,16.0995085995086,197.8707753479125,2.253081510934394
2021-03-10,24.465324384787472,17.77886977886978,164.7375745526839,2.065009940357853
2021-03-11,22.469601677148848,18.6030303030303,183.93013972055888,1.8261477045908183
2021-03-12,27.916492693110648,19.23665893271462,172.4478178368121,1.8519924098671727
2021-03-13,35.68076109936575,19.32075471698113,153.79462571976967,1.957773512476008
2021-03-14,34.92916666666667,19.345601851851853,171.23908918406073,1.903415559772296
2021-03-15,38.12708333333333,19.05800464037123,173.83901515151516,1.7678030303030303
2021-03-16,33.58872651356994,19.290232558139536,167.06083650190115,2.230228136882129
2021-03-17,38.61666666666667,18.862962962962964,154.78977272727272,2.200378787878788
2021-03-18,50.060796645702304,15.83053613053613,232.96207584830336,2.5291417165668664
2021-03-19,48.8,15.472916666666666,202.5873015873016,1.951587301587301
2021-03-20,44.75,16.42222222222222,175.125,1.8694444444444445
2021-03-21,42.99789029535865,17.427230046948356,171.8453815261044,1.8443775100401607
2021-03-22,37.208154506437765,19.084688995215316,170.62244897959184,2.2324489795918367
2021-03-23,28.089583333333334,19.61875,179.7956349206349,2.417063492063492
2021-03-24,22.075,19.149074074074075,178.80555555555554,2.5234126984126983
2021-03-25,19.36550308008213,19.147006651884706,158.40881763527054,1.91563126252505
2021-03-26,23.51380042462845,19.605145413870247,156.52087475149105,1.9357852882703777
2021-03-27,27.29385964912281,20.09861111111111,162.8293650793651,1.8525793650793647
2021-03-28,35.60526315789474,19.37453703703704,187.4940476190476,2.719047619047619
2021-03-29,49.8640350877193,18.091203703703705,206.47222222222223,2.2351190476190474
2021-03-30,36.94957983193277,19.74889380530973,179.56190476190477,2.4481904761904763
2021-03-31,28.058700209643607,19.3821978021978,178.08918406072107,3.0544592030360533
2021-04-01,52.07291666666666,15.355043859649124,192.7159090909091,4.417045454545455
2021-04-02,54.47807933194154,15.209429824561404,264.0662878787879,3.122727272727273
2021-04-03,45.49583333333333,15.9875,187.7533718689788,2.3414258188824664
2021-04-04,36.86736842105263,15.80877192982456,180.5515873015873,2.3436507936507938
2021-04-05,37.44791666666666,16.32982456140351,182.5059523809524,1.9962301587301587
2021-04-06,42.49686847599165,16.27494356659142,187.38767395626243,2.5075546719681907
2021-04-07,41.291404612159326,17.794172494172493,187.8882235528942,2.2187624750499
2021-04-08,35.76409185803758,19.389010989010988,163.27651515151516,2.321022727272727
2021-04-09,40.67063492063492,18.617708333333333,175.2481884057971,2.264311594202898
2021-04-10,35.774,19.70148619957537,156.11992619926198,2.217896678966789
2021-04-11,30.66799204771372,20.1178021978022,176.0607210626186,2.1430740037950664
2021-04-12,31.90438247011952,20.209110629067244,176.80675422138836,2.0806754221388366
2021-04-13,45.47727272727273,18.43583333333333,170.20108695652175,1.995108695652174
2021-04-14,48.54734848484848,17.729956896551723,173.88992537313433,2.1126865671641792
2021-04-15,40.03428571428572,19.171743929359824,192.15134099616856,1.8831417624521072
2021-04-16,31.882235528942115,20.324651162790698,183.652719665272,2.0930962343096238
2021-04-17,26.63293650793651,20.979166666666668,179.5375,2.571875
2021-04-18,23.59611650485437,20.17088036117381,195.26053639846745,3.0467432950191573
2021-04-19,16.413255360623783,19.42488687782805,181.9891304347826,2.928079710144928
2021-04-20,15.22027290448343,19.303619909502263,171.87272727272727,2.607818181818182
2021-04-21,30.206439393939394,18.32434210526316,171.5144927536232,2.240036231884058
2021-04-22,38.691428571428574,19.129801324503312,157.52592592592592,2.167777777777778
2021-04-23,29.107954545454547,20.027412280701757,163.08901515151516,2.394318181818182
2021-04-24,32.52290076335878,20.028982300884955,179.05313092979128,2.2398481973434534
2021-04-25,48.27360308285164,19.671140939597315,184.28653846153847,2.0975
2021-04-26,44.43849206349206,20.35439814814815,177.31349206349208,1.985119047619048
2021-04-27,40.30218687872763,21.12111368909513,159.09126984126985,1.836706349206349
2021-04-28,44.82,20.406308411214955,171.51908396946564,2.4942748091603053
2021-04-29,52.24583333333333,19.06617647058824,178.48611111111111,1.997023809523809
2021-04-30,58.55375253549696,18.366516853932584,187.7485493230174,2.147195357833656
2021-05-01,53.50099403578529,18.837369519832983,179.44402277039848,2.24573055028463
2021-05-02,44.12190476190476,19.019791666666663,159.7159090909091,2.6083333333333334
2021-05-03,32.51515151515152,19.68208333333333,152.30871212121212,3.137121212121212
2021-05-04,33.53320683111954,20.11837160751566,135.20454545454547,2.4829545454545454
2021-05-05,57.345454545454544,17.430876494023906,204.06375227686704,2.564663023679417
2021-05-06,57.737430167597765,17.7480572597137,169.72998137802608,2.7741154562383614
2021-05-07,52.02372262773723,17.6654,224.5985401459854,2.8125912408759124
2021-05-08,54.346642468239565,18.35089463220676,194.74954627949185,2.0088929219600726
2021-05-09,56.93478260869565,18.923809523809524,165.05253623188406,2.1557971014492754
2021-05-10,60.16393442622951,18.6750499001996,194.5701275045537,2.2158469945355197
2021-05-11,67.00553505535055,17.61578947368421,177.0514705882353,2.084191176470588
2021-05-12,66.93536121673004,17.276778242677825,191.2840909090909,2.2609848484848483
2021-05-13,73.03804347826087,15.534920634920637,232.69384057971016,3.0791666666666666
2021-05-14,63.67700729927007,16.624048096192386,254.87202925045705,2.187568555758684
2021-05-15,59.78079710144928,17.415277777777778,189.3532608695652,1.940217391304348
2021-05-16,57.776769509981854,17.628429423459245,192.4410163339383,2.208892921960073
2021-05-17,57.96014492753624,18.0734126984127,177.2087114337568,2.222141560798548
2021-05-18,53.83747609942639,17.914526315789473,166.17090909090908,2.176909090909091
2021-05-19,43.81439393939394,18.75168986083499,173.6461267605634,2.7001760563380284
2021-05-20,34.60994263862333,17.9608,168.0123674911661,2.2664310954063605
2021-05-21,42.79761904761905,18.344583333333333,166.64652014652015,2.273260073260073
2021-05-22,42.05811623246493,18.81326315789474,160.53016453382085,2.240219378427788
2021-05-23,50.560878243512974,19.054716981132074,183.7282608695652,2.4108695652173915
2021-05-24,57.843058350100605,17.995983086680763,206.00183486238527,2.586422018348624
2021-05-25,55.68127490039841,19.01317991631799,196.19056261343013,2.0618874773139746
2021-05-26,55.01915708812261,19.077245508982035,179.66666666666666,2.2862129144851657
2021-05-27,50.3962962962963,20.207751937984497,189.22517730496452,2.170035460992908
2021-05-28,49.23230490018149,20.70170777988615,176.39930555555554,2.198958333333333
2021-05-29,52.6231884057971,20.05189393939394,143.94791666666666,2.432638888888889
2021-05-30,51.57846715328467,19.197137404580157,188.2799295774648,2.1559859154929577
2021-05-31,51.80327868852459,19.387809523809523,189.3015873015873,2.2853615520282187
2021-06-01,50.22857142857143,19.73550724637681,165.1375,2.451071428571429
2021-06-02,66.43838028169014,17.01001821493625,174.47359154929578,2.0816901408450703
2021-06-03,72.43333333333334,16.275322283609576,161.71006944444446,1.7
2021-06-04,77.72595281306715,15.991650853889944,160.7286956521739,1.4031304347826088
2021-06-05,67.90333919156414,17.039772727272727,174.51215277777777,1.6927083333333333
2021-06-06,56.18229166666666,18.89034090909091,135.67708333333334,1.7414930555555557
2021-06-07,44.54608695652174,20.0607210626186,148.6695652173913,2.265565217391304
2021-06-08,48.52557319223986,18.942196531791907,170.52464788732394,1.8267605633802817
2021-06-09,64.12216404886561,18.27657142857143,211.3647469458988,1.919546247818499
2021-06-10,54.89930555555556,16.93371212121212,233.85763888888889,2.4710069444444445
2021-06-11,64.75174825174825,15.609142857142857,182.97905759162305,1.8221640488656197
2021-06-12,70.58407079646018,16.40038535645472,214.50617283950615,1.8666666666666667
2021-06-13,78.15236427320491,15.918371212121212,190.61805555555557,1.575
2021-06-14,76.13391304347826,16.311764705882354,217.0695652173913,2.510086956521739
2021-06-15,62.30313588850174,16.83574144486692,196.44599303135888,3.196864111498258
2021-06-16,56.76842105263158,17.21934865900383,236.83159722222223,3.129166666666667
2021-06-17,65.13020833333333,16.37348484848485,258.0798611111111,3.0869791666666666
2021-06-18,73.42881944444444,15.123863636363636,176.79861111111111,2.0083333333333333
2021-06-19,68.93565217391304,16.914231499051233,140.79304347826087,3.788521739130435
2021-06-20,62.04340277777778,18.56401515151515,166.03125,2.440625
2021-06-21,64.08536585365853,18.863307984790875,178.73345259391772,1.8917710196779964
2021-06-22,68.93717277486911,17.66698292220114,186.93309859154928,1.9411971830985917
2021-06-23,65.35478260869566,17.461859582542694,177.3791304347826,2.082608695652174
2021-06-24,72.70370370370371,16.400191938579656,192.4042179261863,1.696133567662566
2021-06-25,72.59099099099099,15.6426614481409,162.73881932021467,1.9100178890876565
2021-06-26,62.091743119266056,16.21004016064257,145.22893772893772,3.1714285714285717
2021-06-27,76.41981981981982,14.399409448818895,127.10611510791368,2.88363309352518
2021-06-28,75.62676056338029,15.525237191650854,129.60069444444446,2.388541666666667
2021-06-29,74.89298245614033,16.092424242424244,183.62152777777777,1.6777777777777778
2021-06-30,78.64056939501779,16.10480769230769,182.9306049822064,1.483807829181495
2021-07-01,77.53658536585365,16.207604562737643,201.1672473867596,1.6547038327526131
