fecha,RH,TMP,WDR,WSP
2021-07-02,78.58362369337979,15.783460076045628,166.58188153310104,1.722822299651568
2021-07-03,75.91531531531531,15.456015779092702,189.18018018018017,1.6511711711711712
2021-07-04,72.28205128205128,16.150693069306932,183.87434554973825,1.5989528795811518
2021-07-05,70.02290076335878,16.337083333333332,165.5212765957447,1.8212765957446808
2021-07-06,68.53333333333333,16.804980842911878,185.32798573975043,1.651693404634581
2021-07-07,67.95478260869565,17.321252371916508,171.8840579710145,1.621195652173913
2021-07-08,69.09649122807018,17.543869731800765,179.96886446886447,2.2265567765567766
2021-07-09,65.46842105263158,18.11264367816092,172.53846153846155,2.1232600732600733
2021-07-10,66.80604982206405,17.495136186770427,186.27695167286245,1.807806691449814
2021-07-11,61.889483065953655,17.489278752436647,178.05027932960894,2.0175046554934823
2021-07-12,57.63636363636363,17.534923664122136,171.48722627737226,2.177007299270073
2021-07-13,69.06086956521739,16.246110056925996,227.7531760435572,1.8691470054446464
2021-07-14,68.53415061295972,15.755893536121674,233.80621572212067,2.1659963436928704
2021-07-15,70.96684118673647,16.00171102661597,206.39272727272729,1.713090909090909
2021-07-16,60.50694444444444,17.569318181818183,150.83514492753622,2.054710144927536
2021-07-17,58.78782608695652,17.64022770398482,188.55716878402905,2.288021778584392
2021-07-18,63.34027777777778,16.560037878787877,192.19202898550725,2.14981884057971
2021-07-19,61.34265734265734,17.79293893129771,182.53284671532847,2.08978102189781
2021-07-20,69.8201160541586,17.317107942973525,201.31528046421664,1.6729206963249517
2021-07-21,66.35387673956262,17.80062630480167,205.0318091451292,1.916302186878728
2021-07-22,69.3587786259542,16.63550420168067,216.31870229007637,1.931106870229008
2021-07-23,61.28273244781784,16.775574112734866,189.0607210626186,1.92865275142315
2021-07-24,54.88358778625954,17.307773109243698,191.1736641221374,1.8482824427480915
2021-07-25,59.09751434034417,17.28021052631579,166.90057361376674,1.8963671128107076
2021-07-26,64.53231939163499,16.343514644351465,174.83269961977186,1.7733840304182509
2021-07-27,61.37,17.51371681415929,175.16,1.9546
2021-07-28,63.604206500956025,17.553138075313807,200.43529411764703,2.083529411764706
2021-07-29,60.74569789674952,18.31578947368421,201.02805611222445,2.555511022044088
2021-07-30,71.02988047808765,16.783829787234044,212.2531380753138,2.5175732217573223
2021-07-31,71.9506641366224,15.925,197.35188866799209,1.6560636182902584
2021-08-01,70.52604166666667,16.221230158730158,193.7242063492064,1.5517857142857143
2021-08-02,66.68055555555556,17.21706349206349,170.78373015873015,1.8123015873015875
2021-08-03,74.59130434782608,16.1051689860835,162.11309523809524,1.4886904761904762
2021-08-04,72.92881944444444,16.784493041749503,185.08151093439363,1.7294234592445328
2021-08-05,65.76909722222223,18.214285714285715,168.26785714285714,1.896031746031746
2021-08-06,67.6118881118881,17.678968253968254,213.094,2.1282
2021-08-07,67.47569444444444,17.546401515151516,211.27579365079364,1.8660714285714288
2021-08-08,75.12173913043478,16.378598484848485,201.77777777777777,1.6496031746031743
2021-08-09,69.48861646234676,16.8414913957935,170.8036072144289,1.6821643286573147
2021-08-10,62.39928698752228,17.339571150097466,200.218253968254,2.2414682539682538
2021-08-11,65.30181818181818,16.689043824701194,205.64541832669323,1.8551792828685256
2021-08-12,65.25276752767527,16.4598,175.02024291497975,1.694736842105263
2021-08-13,70.41793893129771,16.1484,143.5,1.713655462184874
2021-08-14,66.1800766283525,17.432329317269076,179.95147679324896,1.9521097046413505
2021-08-15,61.45884773662552,17.769264069264068,198.68493150684927,2.36324200913242
2021-08-16,60.18200836820084,18.188105726872248,183.90697674418604,2.1765116279069767
2021-08-17,69.08143939393939,17.7265873015873,191.88125,1.7072916666666669
2021-08-18,64.51503759398496,18.291732283464565,170.08260869565217,1.732391304347826
2021-08-19,56.78488372093023,19.267276422764223,186.75730337078653,2.5233707865168538
2021-08-20,62.8796992481203,16.391141732283465,238.46854663774403,2.5073752711496744
2021-08-21,79.41304347826087,15.331060606060609,200.70146137787057,2.3093945720250524
2021-08-22,68.5054347826087,16.928030303030305,189.7,2.2822916666666666
2021-08-23,65.0,15.99277566539924,176.41458333333333,2.3964583333333334
2021-08-24,66.3076923076923,16.591570881226055,197.662447257384,2.387130801687764
2021-08-25,62.17391304347826,16.750189393939394,164.80625,3.5785416666666667
2021-08-26,60.245644599303134,16.754752851711025,201.59081836327343,2.8491017964071856
2021-08-27,64.42361111111111,15.31306818181818,158.6626984126984,2.162698412698413
2021-08-28,67.83304347826088,16.967362428842506,140.3141153081511,2.775347912524851
2021-08-29,71.44521739130435,17.120493358633777,158.99005964214712,1.855268389662028
2021-08-30,81.42932862190813,15.883301707779886,146.99602385685884,1.3783300198807158
2021-08-31,75.62142857142857,16.392084942084942,162.64777327935224,1.6710526315789471
2021-09-01,78.84249084249085,16.090977443609024,178.04103671706264,1.381425485961123
2021-09-02,82.40147329650092,15.638868613138689,170.9958158995816,1.4468619246861925
2021-09-03,80.5679012345679,15.727604166666667,163.93055555555554,1.403968253968254
2021-09-04,72.26678445229682,16.91829268292683,183.73558648111333,1.8912524850894632
2021-09-05,72.53678929765886,16.65559265442404,197.3230174081238,1.9529980657640231
2021-09-06,76.12326388888889,15.980634390651083,182.441351888668,1.4145129224652089
2021-09-07,81.00373831775701,15.018850987432677,187.08085106382975,1.3585106382978724
2021-09-08,73.42264150943396,16.159386281588446,154.62046908315563,1.5321961620469082
2021-09-09,66.28125,16.778194207836457,232.57142857142856,2.423611111111111
2021-09-10,64.53658536585365,16.024390243902438,220.9980079681275,3.058764940239044
2021-09-11,62.91463414634146,16.036759581881533,234.727634194831,2.7485089463220675
2021-09-12,69.81500872600348,16.126876090750436,247.2255489021956,2.500399201596806
2021-09-13,71.21081081081081,16.663603603603605,156.03777335984094,2.6727634194831014
2021-09-14,66.59316239316239,17.7073756432247,136.75146771037183,2.8264187866927597
2021-09-15,65.43130434782609,18.15826086956522,152.96626984126985,1.952579365079365
2021-09-16,67.9154411764706,17.46764705882353,186.09936575052853,1.696194503171247
2021-09-17,70.78231292517007,17.493537414965985,192.02906976744185,1.698643410852713
2021-09-18,73.2,16.5895,212.9261363636364,1.9700757575757573
2021-09-19,74.56594323873122,16.062938230383974,192.86337760910817,1.8620493358633776
2021-09-20,68.11056910569106,17.134460547504027,162.64363636363638,1.670909090909091
2021-09-21,59.49105691056911,18.58858075040783,172.80627306273064,2.084317343173432
2021-09-22,60.16478190630048,16.72617124394184,189.7879341864717,3.279524680073126
2021-09-23,64.2275641025641,15.854166666666666,201.09420289855072,2.013768115942029
2021-09-24,62.61674718196457,16.88438003220612,190.96014492753625,1.9509057971014487
2021-09-25,66.75566343042071,16.411650485436894,177.33454545454546,1.943818181818182
2021-09-26,65.29931972789116,17.190816326530612,178.3074074074074,1.8825925925925928
2021-09-27,69.18823529411765,16.772927241962776,168.31491712707182,1.796316758747698
2021-09-28,67.57142857142857,16.449915966386556,168.09872029250457,1.7248628884826325
2021-09-29,67.248730964467,16.76794657762938,173.70534069981585,1.6994475138121548
2021-09-30,74.32830820770519,15.92463768115942,177.2513661202186,1.5757741347905283
2021-10-01,73.21,15.873397435897436,169.92572463768116,1.6184782608695651
2021-10-02,68.69,17.016185897435896,164.59057971014494,1.776449275362319
2021-10-03,72.33910034602076,16.91594684385382,242.08768656716416,2.0621268656716416
2021-10-04,66.65272727272728,17.277874564459932,228.86692015209127,2.42851711026616
2021-10-05,70.93565217391304,16.42320534223706,205.7324478178368,2.420303605313093
2021-10-06,74.80695652173912,15.40066777963272,232.05123339658445,1.806831119544592
2021-10-07,66.7323717948718,16.290895061728396,230.19384057971016,2.223731884057971
2021-10-08,59.262057877813504,16.397678018575853,209.35090909090908,2.2467272727272727
2021-10-09,63.95352564102564,17.664506172839506,194.3713768115942,1.927355072463768
2021-10-10,55.44551282051282,18.530555555555555,152.3913043478261,1.9009057971014491
2021-10-11,56.27697262479871,18.83441860465116,162.92545454545456,1.7501818181818185
2021-10-12,49.55144694533762,18.423529411764704,171.60363636363635,1.9541818181818185
2021-10-13,48.52166934189406,18.40772797527048,163.74954627949182,1.805989110707804
2021-10-14,52.88603531300161,19.265224111282844,182.6965265082267,1.8647166361974403
2021-10-15,50.72892561983471,18.16216216216216,177.93297101449275,2.531340579710145
2021-10-16,59.37166666666667,16.087339743589745,151.08333333333334,3.1442028985507244
2021-10-17,69.58487394957983,14.283037156704362,245.45155393053017,2.575868372943327
2021-10-18,60.954391891891895,15.58474025974026,165.37316176470588,1.859375
2021-10-19,54.99193548387097,16.904961240310076,179.92349726775956,1.6930783242258651
2021-10-20,64.61736334405144,16.79953560371517,178.59454545454545,1.8909090909090909
2021-10-21,65.14446227929373,16.801545595054098,232.81340579710144,2.6567028985507246
2021-10-22,67.9241935483871,15.872981366459628,273.1693989071038,2.3398907103825137
2021-10-23,65.35808580858085,16.191600633914423,162.69906542056074,2.009158878504673
2021-10-24,64.21129032258065,16.82639751552795,164.36861313868613,1.7950729927007298
2021-10-25,63.458333333333336,16.443981481481483,176.03442028985506,1.7460144927536232
2021-10-26,58.45673076923077,17.774074074074075,172.3822463768116,2.407427536231884
2021-10-27,57.55128205128205,18.511574074074076,176.65217391304347,2.0471014492753623
2021-10-28,63.70550161812298,16.56682242990654,175.63919413919413,1.6701465201465202
2021-10-29,65.79454253611557,15.780185758513932,193.41560798548093,1.778584392014519
2021-10-30,50.70327868852459,16.421451104100946,177.23605947955392,1.65
2021-10-31,48.10050251256281,16.011111111111113,165.0495238095238,1.6173333333333333
2021-11-01,45.5608552631579,16.13623417721519,206.50932835820896,1.8257462686567163
2021-11-02,38.75801282051282,15.01466049382716,203.38768115942028,2.02536231884058
2021-11-03,38.04326923076923,14.729475308641977,192.66485507246375,1.7166666666666666
2021-11-04,43.04647435897436,14.939197530864195,185.79528985507247,1.9820652173913045
2021-11-05,54.010016694490815,13.94446227929374,188.3187855787476,1.7844402277039848
2021-11-06,48.76421404682274,13.897110754414124,219.6102661596958,2.014828897338403
2021-11-07,57.01505016722408,14.24871382636656,204.9448669201521,1.859315589353612
2021-11-08,58.14035087719298,14.777441077441075,199.65261044176708,1.8174698795180724
2021-11-09,56.27256944444444,14.274333333333333,196.87698412698413,1.7700396825396825
2021-11-10,54.125,14.69375,154.0681818181818,1.528030303030303
2021-11-11,44.81469115191987,14.917817014446229,159.65654648956357,2.273055028462998
2021-11-12,48.17785234899329,13.29741935483871,228.13662239089183,2.1330170777988613
2021-11-13,57.50761421319797,12.140325203252033,217.2639691714836,2.6134874759152216
2021-11-14,60.25714285714286,12.475605815831988,175.2944550669216,1.7464627151051626
2021-11-15,50.52166666666667,12.751602564102564,202.51136363636363,1.9047348484848483
2021-11-16,44.645,12.839102564102564,170.44128787878788,1.5263257575757576
2021-11-17,45.14261744966443,13.76914191419142,179.05152671755727,1.58912213740458
2021-11-18,45.93456375838926,14.041612903225806,178.56297709923663,1.806297709923664
2021-11-19,67.51,13.097916666666666,253.625,2.5611742424242423
2021-11-20,62.14833333333333,14.107062600321028,180.76136363636363,1.7140151515151516
2021-11-21,60.00695652173913,15.592821368948249,176.00596421471172,1.7009940357852882
2021-11-22,62.30487804878049,14.932998324958124,207.02788844621517,2.4380478087649404
2021-11-23,62.25868055555556,15.069,196.71031746031747,1.9265873015873016
2021-11-24,61.77817531305904,15.04065180102916,194.3095238095238,1.6103174603174604
2021-11-25,59.23130434782609,15.11636060100167,167.010889292196,1.7165154264972775
2021-11-26,60.73784722222222,14.459666666666667,235.6503623188406,2.1032608695652173
2021-11-27,59.57371225577265,14.179897785349231,169.38768115942028,1.4818840579710144
2021-11-28,58.7404181184669,14.701858108108109,206.8956043956044,1.775091575091575
2021-11-29,58.732638888888886,14.629513888888887,177.24242424242425,1.6583333333333334
2021-11-30,53.73090277777778,14.46076388888889,178.25189393939394,1.5795454545454546
2021-12-01,45.578856152513,15.375043327556323,191.2930693069307,1.997029702970297
2021-12-02,37.15532286212915,14.70890052356021,224.04590818363275,2.0293413173652697
2021-12-03,43.06294964028777,13.691187050359712,207.0701030927835,1.6482474226804125
2021-12-04,44.81944444444444,14.025,212.40530303030303,1.741098484848485
2021-12-05,51.8839590443686,14.231147540983606,158.42565055762083,1.770260223048327
2021-12-06,51.21070234113712,15.063665594855305,176.01633393829405,1.503448275862069
2021-12-07,44.49665551839465,15.905305466237945,166.85454545454544,1.7665454545454546
2021-12-08,43.24914675767918,16.07934426229508,172.3912248628885,1.336745886654479
2021-12-09,44.95430579964851,15.708431703204049,176.93394495412844,1.3704587155963304
2021-12-10,45.73913043478261,15.663772954924877,155.15607985480943,1.4462794918330308
2021-12-11,43.41560798548095,14.88313043478261,203.95445920303607,1.8529411764705883
2021-12-12,56.26605504587156,14.045166959578207,193.9616122840691,1.6155470249520154
2021-12-13,52.17064220183486,14.998242530755713,212.9104761904762,1.688761904761905
2021-12-14,52.8731884057971,14.456076388888889,179.86174242424244,1.6329545454545455
2021-12-15,53.86194029850746,14.47375,184.337890625,1.48203125
2021-12-16,47.46897810218978,15.179370629370627,184.9828244274809,1.4864503816793893
2021-12-17,49.42723880597015,15.009856630824371,177.96274509803922,1.580392156862745
2021-12-18,55.98354661791591,14.753940455341509,170.9679358717435,1.5014028056112223
2021-12-19,58.84909090909091,14.5404181184669,205.0776892430279,1.7747011952191234
2021-12-20,58.88715277777778,14.818666666666669,186.7784090909091,1.2575757575757576
2021-12-21,55.01391304347826,13.890150250417362,176.89943074003796,1.4685009487666034
2021-12-22,39.21815008726004,13.507035175879397,182.4895238095238,1.541904761904762
2021-12-23,29.83304347826087,14.04974958263773,200.92979127134728,1.718785578747628
2021-12-24,31.311304347826088,15.397161936560934,204.08159392789372,1.6161290322580646
2021-12-25,32.62847222222222,16.014666666666667,188.76704545454547,1.852840909090909
2021-12-26,28.20486111111111,15.263013698630138,188.775390625,1.4220703125
2021-12-27,40.97565217391304,15.348173913043478,158.29423459244532,1.5956262425447316
2021-12-28,54.81010452961672,14.846975088967971,156.86653386454182,2.083864541832669
2021-12-29,44.00175438596492,14.667399267399269,158.02008032128515,2.032128514056225
2021-12-30,41.1411149825784,14.495636363636365,151.95228628230618,1.474751491053678
2021-12-31,45.333333333333336,15.01231884057971,154.59057971014494,1.5833333333333333
